""	""	""	""	""	""
""	""	"Photo ou avatar"	""	""	""
"Nom et prénom, ou pseudonyme reconnaissable"	"Adresse e-mail"	"Nom"	"Taille du fichier (KB)"	"Titre de votre présentation"	"Description de votre présentation" "Site web"
"Victor Poughon"	""	"https://framaforms.org/system/files/webform/victor_profile_jungle4.jpg"	"95"	"Torch Lens Maker: conception d'optiques en Python"	"Torch Lens Maker est une bibliothèque Python open source destinée à la modélisation et à la conception de systèmes optiques. Elle peut être utilisée pour concevoir des miroirs et des lentilles simples, mais aussi des systèmes optiques composés constitués d'une séquence de surfaces optiques, tels que les objectifs d'appareils photo. Torch Lens Maker est basé sur PyTorch et met en œuvre l'optique géométrique différentiable. Cela permet d'accéder à toute la puissance des méthodes modernes d'optimisation numérique basées sur les GPU. La conception d'un système optique avec Torch Lens Maker est une nouvelle approche de l'ingénierie optique basée sur la description explicite des paramètres de conception du système avec Python et une optimisation numérique puissante. Le projet se concentre également sur la visualisation interactive et l'exploration des systèmes optiques à l'aide d'un visualiseur web appelé tlmviewer. Celui-ci offre une intégration profonde avec l'environnement Jupyter Notebook, qui est devenu une norme dans la communauté du calcul numérique open source. Torch Lens Maker vise à devenir une solution complète pour l'ingénierie des systèmes optiques open source basée sur le code."	"https://victorpoughon.fr/"
"Eric Royer"	""	""	""	"Polissage de miroirs plans"	"Polir le miroir secondaire de son télescope Newton n'est pas aussi populaire que polir le primaire parabolique, probablement parce qu'un petit miroir plan ne coûte pas très cher. Mais quand on envisage un télescope de gros diamètre, ça devient bien plus intéressant. Je vais exposer la méthode que j'ai employée pour réaliser les deux miroirs secondaires plans de mon binoscope de 600mm : du choix du verre au polissage en passant par la méthode de mesure."
"Jean-Pierre Gelabert"	""	""	""	"Une table à polir les miroirs de télescopes"	"Construire une telle machine pour s'affranchir partiellement du travail ingrat de réunissage, doucissage et polissage des optiques de télescope n'est pas bien difficile ni onéreux. C'est ce que je vous propose de réaliser en quelques heures de bricolage."
"Alain Spang"	""	""	""	"Premiers essais avec la fonction de transfert optique différentielle"	"Lorsque les défauts d'un instrument d'optique ne sont pas trop importants, il est possible de les évaluer en réalisant deux images d'une même étoile mais en modifiant légèrement pour l'une d'entre elles l'ouverture du télescope. C'est cette méthode que je commence actuellement à tester et je vous montrerai mes premiers résultats."
"Raphaël Labro"	""	"https://framaforms.org/system/files/webform/img_7364.jpeg"	"201"	"Construire sa lunette astronomique avec du verre bas de gamme"	"Depuis longtemps, je voulais me lancer dans la construction d'une lunette artisanale. Mon objectif était de tirer parti d'un doublet achromatique industriel de 80 mm de diamètre et 600 mm de focale pour créer une lunette."	"https://la3emedim.fr"
"Paul Faÿs-Long"	""	""	""	"Comment tester des petites surfaces très ouvertes"	"Présentation de la problématique des surfaces très ouvertes et/ou très petites, limites de l'interférométrie, limite de l'oeil, limite des optiques d'appareils photo, etc. Présentation du micro-testeur. Solutions d'imagerie de la pupille et challenges des mesures. Précision atteignable sur les surfaces sphériques."	"https://gallifrey-optics.fr"
"Denis Bernard"	""	""	""	"Quel avenir pour les sténopés ?" 	"Abusivement pensés dans la plupart des histoires de la photographie comme un système optique primitif et à l'origine des premières images enregistrées, trop souvent qualifiés d'optiques alternatives, nous proposons d'aborder la modernité des sténopés, et quelques usages insoupçonnés imaginés hors du champ des sciences et des techniques photographiques ordinaires et conventionnelles."	"http://f-u-l-g-u-r-s.net"
"Lucas Sifoni"	""	"https://framaforms.org/system/files/webform/11858475.jpg"	"15"	"DFTFringe live : un orchestrateur Elixir pour l'interférométrie"	"Présentation d'une version alternative de DFTFringe, contrôlée par rougail-solstice, une interface web libre de contrôle d'une table XYZ, d'un APN, et de DFTFringe, fournissant une manipulation déportée du chariot et une analyse en temps quasi-réel du miroir. Reproductible par tout amateur, cette installation raccourcit grandement le cycle de test lors du polissage, et ajoute un aspect didactique à DFTFringe, en utilisant la DFT live comme outil d'assistance à la prise d'igrams."	"https://lucassifoni.info"
